2,2,29,25
32,2,60,25
63,2,89,25
92,2,120,25
123,2,149,25
152,2,179,25
183,2,209,25
212,2,239,25
243,2,268,25
272,2,299,25
302,2,328,25
332,2,359,25
362,2,388,25
391,2,419,25
422,2,448,25
451,2,479,25
482,2,508,25
2,29,30,57
35,29,62,57
66,29,94,57
100,29,125,57
130,29,158,57
162,29,190,57
194,29,222,57
226,29,253,57
258,29,285,57
290,29,317,57
321,29,349,57
353,29,381,57
385,29,413,57
417,29,477,57
481,29,509,57
2,62,41,90
45,62,72,90
76,62,104,90
108,62,136,90
140,62,168,90
173,62,199,89
204,62,232,90
236,62,264,90
267,62,296,90
300,62,328,90
333,62,361,90
363,62,391,90
395,62,424,90
427,62,427,88,442,90,444,123,477,123,476,62
481,62,508,90
2,95,55,123
58,95,88,123
91,95,120,123
124,95,152,123
156,95,183,123
187,95,215,123
219,95,248,123
251,95,278,123
283,95,311,123
315,95,342,123
347,95,375,123
379,95,406,123
409,95,438,123
481,95,509,123
2,128,37,157
40,128,69,157
73,128,101,157
105,128,134,157
137,128,165,157
169,128,198,157
200,128,230,157
233,128,261,157
265,128,294,157
298,128,325,157
330,128,358,157
362,128,390,157
393,128,446,157
448,128,477,157
481,128,509,157
2,161,54,189
57,161,85,189
90,161,117,189
122,161,148,189
153,161,312,189
316,161,344,189
347,161,375,189
379,161,413,189
416,161,446,189
449,161,477,189
481,161,510,189